pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
